stationID,datetime,pm10,o3,co,no2,so2,Traffic congestion index
54t,2023-12-03 03:00,67.0,33.93271767810026,0.77,97.0,196.79112216597397,2.3
54t,2023-12-03 04:00,64.0,33.93271767810026,0.87,97.0,196.79112216597397,1.8
54t,2023-12-03 05:00,62.0,33.93271767810026,1.01,97.0,196.79112216597397,1.6
54t,2023-12-03 06:00,64.0,33.93271767810026,1.24,97.0,196.79112216597397,2.0
54t,2023-12-03 07:00,68.0,33.93271767810026,1.39,97.0,196.79112216597397,1.9
54t,2023-12-03 08:00,72.0,33.93271767810026,0.76,1.0,196.79112216597397,2.3
54t,2023-12-03 09:00,68.0,33.93271767810026,0.84,62.69718309859155,196.79112216597397,2.9
54t,2023-12-03 10:00,65.0,33.93271767810026,0.78,62.69718309859155,196.79112216597397,3.6
54t,2023-12-03 11:00,67.0,33.93271767810026,0.82,62.69718309859155,196.79112216597397,3.8
54t,2023-12-03 12:00,68.0,33.93271767810026,0.66,62.69718309859155,196.79112216597397,4.0
54t,2023-12-03 13:00,64.0,33.93271767810026,0.62,62.69718309859155,196.79112216597397,4.3
54t,2023-12-03 14:00,62.0,33.93271767810026,0.6,62.69718309859155,196.79112216597397,4.1
54t,2023-12-03 15:00,60.0,33.93271767810026,0.78,62.69718309859155,196.79112216597397,4.0
54t,2023-12-03 16:00,61.0,33.93271767810026,1.01,62.69718309859155,196.79112216597397,4.3
54t,2023-12-03 17:00,57.0,33.93271767810026,1.18,62.69718309859155,196.79112216597397,4.6
54t,2023-12-03 18:00,66.0,33.93271767810026,1.37,62.69718309859155,196.79112216597397,4.8
54t,2023-12-03 19:00,61.0,33.93271767810026,1.42,62.69718309859155,196.79112216597397,4.2
54t,2023-12-03 20:00,60.0,33.93271767810026,0.97,62.69718309859155,196.79112216597397,3.9
54t,2023-12-03 21:00,73.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.0
54t,2023-12-03 22:00,77.0,33.93271767810026,2.12,62.69718309859155,196.79112216597397,3.1
54t,2023-12-03 23:00,77.0,33.93271767810026,1.18,62.69718309859155,196.79112216597397,2.7
54t,2023-12-04 00:00,73.0,33.93271767810026,0.88,62.69718309859155,196.79112216597397,2.6
54t,2023-12-04 01:00,72.0,33.93271767810026,0.82,62.69718309859155,307.396548536587,3.0
54t,2023-12-04 02:00,85.0,33.93271767810026,0.72,62.69718309859155,196.79112216597397,3.0
54t,2023-12-04 03:00,81.0,33.93271767810026,0.8,62.69718309859155,196.79112216597397,3.0
54t,2023-12-04 04:00,75.0,33.93271767810026,0.99,62.69718309859155,196.79112216597397,2.0
54t,2023-12-04 05:00,85.0,33.93271767810026,1.23,62.69718309859155,196.79112216597397,1.5
54t,2023-12-04 06:00,92.0,33.93271767810026,2.1,62.69718309859155,196.79112216597397,2.3
54t,2023-12-04 07:00,103.0,33.93271767810026,1.86,62.69718309859155,196.79112216597397,3.5
54t,2023-12-04 08:00,99.0,33.93271767810026,1.41,62.69718309859155,196.79112216597397,4.4
54t,2023-12-04 09:00,88.0,33.93271767810026,0.98,62.69718309859155,196.79112216597397,3.7
54t,2023-12-04 10:00,74.0,33.93271767810026,0.86,62.69718309859155,196.79112216597397,3.7
54t,2023-12-04 11:00,67.0,33.93271767810026,0.76,62.69718309859155,196.79112216597397,3.9
54t,2023-12-04 12:00,70.0,33.93271767810026,0.73,62.69718309859155,196.79112216597397,3.8
54t,2023-12-04 13:00,43.0,33.93271767810026,0.78,62.69718309859155,196.79112216597397,3.9
54t,2023-12-04 14:00,40.0,33.93271767810026,0.87,62.69718309859155,196.79112216597397,3.9
54t,2023-12-04 15:00,72.0,33.93271767810026,0.67,40.0,196.79112216597397,4.5
54t,2023-12-04 16:00,67.0,33.93271767810026,0.97,45.0,196.79112216597397,4.8
54t,2023-12-04 17:00,54.0,33.93271767810026,0.92,39.0,196.79112216597397,5.1
54t,2023-12-04 18:00,43.0,33.93271767810026,1.48,46.0,196.79112216597397,6.2
54t,2023-12-04 19:00,49.0,33.93271767810026,1.66,48.0,196.79112216597397,5.6
54t,2023-12-04 20:00,82.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.0
54t,2023-12-04 21:00,83.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.7
54t,2023-12-04 22:00,86.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.0
54t,2023-12-04 23:00,97.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.1
54t,2023-12-05 00:00,92.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
54t,2023-12-05 01:00,94.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.7
54t,2023-12-05 02:00,92.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
54t,2023-12-05 03:00,104.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.1
54t,2023-12-05 04:00,94.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.7
54t,2023-12-05 05:00,107.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.6
54t,2023-12-05 06:00,117.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.7
54t,2023-12-05 07:00,108.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.9
54t,2023-12-05 08:00,107.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.4
54t,2023-12-05 09:00,109.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.7
54t,2023-12-05 10:00,97.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.5
54t,2023-12-05 11:00,94.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.9
54t,2023-12-05 12:00,83.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.9
54t,2023-12-05 13:00,66.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.4
54t,2023-12-05 14:00,74.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.9
54t,2023-12-05 15:00,66.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.4
54t,2023-12-05 16:00,60.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.3
54t,2023-12-05 17:00,68.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.7
54t,2023-12-05 18:00,68.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.5
54t,2023-12-05 19:00,71.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.0
54t,2023-12-05 20:00,81.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.3
54t,2023-12-05 21:00,83.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.1
54t,2023-12-05 22:00,86.0,33.93271767810026,1.1275000000000002,62.69718309859155,341.35041434716925,2.9
54t,2023-12-05 23:00,85.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.3
54t,2023-12-06 00:00,71.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.1
54t,2023-12-06 01:00,72.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.8
54t,2023-12-06 02:00,93.0,33.93271767810026,1.1275000000000002,62.69718309859155,165.5931728919699,2.3
54t,2023-12-06 03:00,107.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.2
54t,2023-12-06 04:00,113.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,1.6
54t,2023-12-06 05:00,113.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.1
54t,2023-12-06 06:00,106.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,2.6
54t,2023-12-06 07:00,116.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.8
54t,2023-12-06 08:00,144.0,33.93271767810026,1.64,44.0,196.79112216597397,6.2
54t,2023-12-06 09:00,109.0,33.93271767810026,1.12,45.0,196.79112216597397,5.4
54t,2023-12-06 10:00,91.0,33.93271767810026,0.75,37.0,196.79112216597397,5.4
54t,2023-12-06 11:00,51.0,33.93271767810026,0.54,39.0,196.79112216597397,4.8
54t,2023-12-06 12:00,64.0,33.93271767810026,0.51,43.0,196.79112216597397,4.7
54t,2023-12-06 13:00,67.0,33.93271767810026,0.64,44.0,196.79112216597397,4.8
54t,2023-12-06 14:00,60.0,33.93271767810026,0.62,43.0,196.79112216597397,4.3
54t,2023-12-06 15:00,58.0,33.93271767810026,0.99,59.0,196.79112216597397,4.7
54t,2023-12-06 16:00,60.0,33.93271767810026,1.01,65.0,196.79112216597397,5.0
54t,2023-12-06 17:00,66.0,33.93271767810026,1.79,88.0,196.79112216597397,5.6
54t,2023-12-06 18:00,75.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,6.4
54t,2023-12-06 19:00,80.0,33.93271767810026,0.98,44.0,196.79112216597397,5.8
54t,2023-12-06 20:00,77.0,33.93271767810026,1.69,54.0,196.79112216597397,4.6
54t,2023-12-06 21:00,86.0,33.93271767810026,0.85,45.0,196.79112216597397,3.8
54t,2023-12-06 22:00,84.0,33.93271767810026,0.52,32.0,196.79112216597397,3.3
54t,2023-12-06 23:00,72.0,33.93271767810026,0.31,25.0,196.79112216597397,2.4
54t,2023-12-07 00:00,71.0,33.93271767810026,0.7,21.0,196.79112216597397,2.9
54t,2023-12-07 01:00,65.0,33.93271767810026,0.74,19.0,196.79112216597397,2.4
54t,2023-12-07 02:00,65.0,33.93271767810026,0.71,22.0,196.79112216597397,2.4
54t,2023-12-07 03:00,64.0,33.93271767810026,1.13,37.0,196.79112216597397,2.7
54t,2023-12-07 04:00,73.0,33.93271767810026,1.06,35.0,196.79112216597397,2.1
54t,2023-12-07 05:00,93.0,33.93271767810026,1.11,35.0,196.79112216597397,2.1
54t,2023-12-07 06:00,96.0,33.93271767810026,1.42,34.0,196.79112216597397,2.2
54t,2023-12-07 07:00,85.0,33.93271767810026,1.65,26.0,196.79112216597397,4.3
54t,2023-12-07 08:00,81.0,33.93271767810026,1.17,22.0,196.79112216597397,6.0
54t,2023-12-07 09:00,74.0,33.93271767810026,0.98,27.0,196.79112216597397,4.8
54t,2023-12-07 10:00,66.0,33.93271767810026,0.98,29.0,196.79112216597397,4.7
54t,2023-12-07 11:00,62.0,33.93271767810026,1.05,35.0,196.79112216597397,4.4
54t,2023-12-07 12:00,62.0,33.93271767810026,0.94,35.0,196.79112216597397,4.4
54t,2023-12-07 13:00,62.0,33.93271767810026,0.97,33.0,196.79112216597397,4.5
54t,2023-12-07 14:00,56.0,33.93271767810026,1.03,35.0,196.79112216597397,4.3
54t,2023-12-07 15:00,58.0,33.93271767810026,0.93,30.0,196.79112216597397,4.6
54t,2023-12-07 16:00,56.0,33.93271767810026,1.02,29.0,196.79112216597397,5.1
54t,2023-12-07 17:00,55.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.4
54t,2023-12-07 18:00,49.0,33.93271767810026,1.52,41.0,196.79112216597397,6.4
54t,2023-12-07 19:00,52.0,33.93271767810026,1.61,42.0,196.79112216597397,5.7
54t,2023-12-07 20:00,59.0,33.93271767810026,1.47,35.0,196.79112216597397,4.5
54t,2023-12-07 21:00,62.0,33.93271767810026,1.4,35.0,196.79112216597397,3.8
54t,2023-12-07 22:00,70.0,33.93271767810026,1.35,38.0,196.79112216597397,3.4
54t,2023-12-07 23:00,64.0,33.93271767810026,1.46,39.0,196.79112216597397,2.2
54t,2023-12-08 00:00,60.0,33.93271767810026,0.95,40.0,196.79112216597397,2.2
54t,2023-12-08 01:00,74.0,33.93271767810026,0.98,40.0,196.79112216597397,2.6
54t,2023-12-08 02:00,74.0,33.93271767810026,0.73,35.0,196.79112216597397,2.4
54t,2023-12-08 03:00,77.0,33.93271767810026,0.92,34.0,196.79112216597397,2.2
54t,2023-12-08 04:00,71.0,33.93271767810026,0.94,35.0,196.79112216597397,2.0
54t,2023-12-08 05:00,78.0,33.93271767810026,1.05,38.0,196.79112216597397,2.1
54t,2023-12-08 06:00,90.0,33.93271767810026,1.84,37.0,196.79112216597397,2.6
54t,2023-12-08 07:00,105.0,33.93271767810026,2.61,53.0,196.79112216597397,4.2
54t,2023-12-08 08:00,107.0,33.93271767810026,1.43,40.0,196.79112216597397,5.9
54t,2023-12-08 09:00,104.0,33.93271767810026,1.01,42.0,196.79112216597397,4.7
54t,2023-12-08 10:00,99.0,33.93271767810026,0.87,47.0,196.79112216597397,4.6
54t,2023-12-08 11:00,94.0,33.93271767810026,0.86,48.0,196.79112216597397,4.4
54t,2023-12-08 12:00,90.0,33.93271767810026,0.8,50.0,196.79112216597397,5.0
54t,2023-12-08 13:00,87.0,33.93271767810026,0.71,48.0,196.79112216597397,4.7
54t,2023-12-08 14:00,82.0,33.93271767810026,0.71,48.0,196.79112216597397,4.9
54t,2023-12-08 15:00,74.0,33.93271767810026,1.21,69.0,196.79112216597397,5.3
54t,2023-12-08 16:00,73.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,5.5
54t,2023-12-08 17:00,77.0,33.93271767810026,1.04,48.0,196.79112216597397,5.9
54t,2023-12-08 18:00,76.0,33.93271767810026,1.25,50.0,196.79112216597397,6.9
54t,2023-12-08 19:00,73.0,33.93271767810026,1.39,50.0,196.79112216597397,6.2
54t,2023-12-08 20:00,75.0,33.93271767810026,2.28,71.0,196.79112216597397,4.7
54t,2023-12-08 21:00,97.0,33.93271767810026,1.98,77.0,196.79112216597397,4.2
54t,2023-12-08 22:00,98.0,33.93271767810026,1.82,74.0,196.79112216597397,3.8
54t,2023-12-08 23:00,94.0,33.93271767810026,1.64,71.0,196.79112216597397,2.9
54t,2023-12-09 00:00,101.0,33.93271767810026,1.25,75.0,196.79112216597397,3.1
54t,2023-12-09 01:00,101.0,33.93271767810026,1.29,61.0,196.79112216597397,2.4
54t,2023-12-09 02:00,115.0,33.93271767810026,1.2,47.0,196.79112216597397,3.0
54t,2023-12-09 03:00,111.0,33.93271767810026,1.01,44.0,196.79112216597397,2.2
54t,2023-12-09 04:00,117.0,33.93271767810026,0.94,42.0,196.79112216597397,1.8
54t,2023-12-09 05:00,122.0,33.93271767810026,1.08,42.0,196.79112216597397,1.8
54t,2023-12-09 06:00,122.0,33.93271767810026,1.55,44.0,196.79112216597397,2.1
54t,2023-12-09 07:00,115.0,33.93271767810026,1.49,48.0,196.79112216597397,2.1
54t,2023-12-09 08:00,116.0,33.93271767810026,1.33,46.0,196.79112216597397,2.9
54t,2023-12-09 09:00,111.0,33.93271767810026,1.17,45.0,196.79112216597397,3.8
54t,2023-12-09 10:00,112.0,33.93271767810026,0.88,51.0,196.79112216597397,4.7
54t,2023-12-09 11:00,121.0,33.93271767810026,0.72,45.0,196.79112216597397,5.0
54t,2023-12-09 12:00,90.0,33.93271767810026,0.8,56.0,196.79112216597397,5.1
54t,2023-12-09 13:00,84.0,33.93271767810026,0.75,63.0,196.79112216597397,5.0
54t,2023-12-09 14:00,89.0,33.93271767810026,0.75,67.0,196.79112216597397,4.8
54t,2023-12-09 15:00,94.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,4.4
54t,2023-12-09 16:00,93.0,33.93271767810026,1.3,81.0,196.79112216597397,4.6
54t,2023-12-09 17:00,106.0,33.93271767810026,1.1,47.0,196.79112216597397,4.8
54t,2023-12-09 18:00,96.0,33.93271767810026,1.18,55.0,196.79112216597397,5.4
54t,2023-12-09 19:00,98.0,33.93271767810026,1.08,49.0,196.79112216597397,4.8
54t,2023-12-09 20:00,106.0,33.93271767810026,1.05,46.0,196.79112216597397,3.9
54t,2023-12-09 21:00,107.0,33.93271767810026,2.12,89.0,196.79112216597397,3.6
54t,2023-12-09 22:00,136.0,33.93271767810026,1.69,84.0,196.79112216597397,3.3
54t,2023-12-09 23:00,133.0,33.93271767810026,1.36,69.0,196.79112216597397,2.7
54t,2023-12-10 00:00,138.0,33.93271767810026,1.85,82.0,196.79112216597397,1.7
54t,2023-12-10 01:00,137.0,33.93271767810026,1.8,69.0,196.79112216597397,2.5
54t,2023-12-10 02:00,185.0,33.93271767810026,1.67,69.0,196.79112216597397,2.9
54t,2023-12-10 03:00,197.0,33.93271767810026,1.62,63.0,196.79112216597397,1.9
54t,2023-12-10 04:00,210.0,33.93271767810026,1.48,58.0,196.79112216597397,1.7
54t,2023-12-10 05:00,217.0,33.93271767810026,1.64,58.0,196.79112216597397,1.5
54t,2023-12-10 06:00,219.0,33.93271767810026,1.88,38.0,196.79112216597397,2.1
54t,2023-12-10 07:00,210.0,33.93271767810026,1.97,62.69718309859155,196.79112216597397,1.8
54t,2023-12-10 08:00,209.0,33.93271767810026,1.66,62.69718309859155,196.79112216597397,2.2
54t,2023-12-10 09:00,195.0,33.93271767810026,1.63,62.69718309859155,196.79112216597397,2.7
54t,2023-12-10 10:00,182.0,33.93271767810026,1.09,62.69718309859155,196.79112216597397,3.2
54t,2023-12-10 11:00,146.0,33.93271767810026,1.0,62.69718309859155,196.79112216597397,3.6
54t,2023-12-10 12:00,108.0,33.93271767810026,0.88,62.69718309859155,196.79112216597397,3.4
54t,2023-12-10 13:00,84.0,33.93271767810026,0.92,62.69718309859155,196.79112216597397,3.6
54t,2023-12-10 14:00,100.0,33.93271767810026,1.1275000000000002,62.69718309859155,196.79112216597397,3.6
54t,2023-12-10 15:00,97.0,33.93271767810026,0.98,62.69718309859155,196.79112216597397,3.7
54t,2023-12-10 16:00,104.0,33.93271767810026,1.04,62.69718309859155,196.79112216597397,3.8
54t,2023-12-10 17:00,95.0,33.93271767810026,1.15,62.69718309859155,196.79112216597397,4.1
54t,2023-12-10 18:00,91.0,33.93271767810026,1.46,62.69718309859155,196.79112216597397,4.2
54t,2023-12-10 19:00,96.0,33.93271767810026,1.14,62.69718309859155,260.0478280412732,4.2
54t,2023-12-10 20:00,84.0,33.93271767810026,0.94,62.69718309859155,196.79112216597397,4.1
54t,2023-12-10 21:00,77.0,33.93271767810026,0.89,62.69718309859155,196.79112216597397,3.3
54t,2023-12-10 22:00,71.0,33.93271767810026,0.85,62.69718309859155,196.79112216597397,3.2
54t,2023-12-10 23:00,67.0,33.93271767810026,0.82,62.69718309859155,196.79112216597397,2.2
54t,2023-12-11 00:00,66.0,33.93271767810026,0.81,62.69718309859155,196.79112216597397,2.5
54t,2023-12-11 01:00,56.0,33.93271767810026,0.92,62.69718309859155,196.79112216597397,2.9
54t,2023-12-11 02:00,66.0,33.93271767810026,0.86,62.69718309859155,196.79112216597397,2.4
54t,2023-12-11 03:00,72.0,33.93271767810026,0.82,62.69718309859155,196.79112216597397,2.0
54t,2023-12-11 04:00,60.0,33.93271767810026,0.82,62.69718309859155,196.79112216597397,1.7
54t,2023-12-11 05:00,55.0,33.93271767810026,1.22,62.69718309859155,196.79112216597397,1.8
54t,2023-12-11 06:00,68.0,33.93271767810026,1.27,62.69718309859155,196.79112216597397,1.9
54t,2023-12-11 07:00,72.0,33.93271767810026,1.8,62.69718309859155,196.79112216597397,2.0
54t,2023-12-11 08:00,95.0,33.93271767810026,2.05,62.69718309859155,196.79112216597397,2.5
54t,2023-12-11 09:00,107.0,33.93271767810026,1.72,62.69718309859155,196.79112216597397,2.6
54t,2023-12-11 10:00,107.0,33.93271767810026,1.62,62.69718309859155,196.79112216597397,3.2
54t,2023-12-11 11:00,108.0,33.93271767810026,1.38,62.69718309859155,196.79112216597397,3.7
54t,2023-12-11 12:00,97.0,33.93271767810026,1.21,62.69718309859155,196.79112216597397,3.9
54t,2023-12-11 13:00,76.0,33.93271767810026,1.1275000000000002,62.69718309859155,350.46561163146475,3.7
54t,2023-12-11 14:00,78.0,33.93271767810026,1.32,62.69718309859155,196.79112216597397,3.8
54t,2023-12-11 15:00,82.0,33.93271767810026,1.21,62.69718309859155,196.79112216597397,4.2
54t,2023-12-11 16:00,87.0,33.93271767810026,1.32,62.69718309859155,196.79112216597397,4.0
54t,2023-12-11 17:00,87.0,33.93271767810026,1.71,62.69718309859155,296.45817768736407,4.2
